,Customer_ID,Transaction_Amount (in Million),Transaction_Time,Transaction_Date,Transaction_Type,Merchant_ID,Merchant_Category,Transaction_Location,Customer_Home_Location,Distance_From_Home,Device_ID,Card_Type,Account_Balance (in Million),Daily_Transaction_Count,Weekly_Transaction_Count,Avg_Transaction_Amount (in Million),Max_Transaction_Last_24h (in Million),Is_International_Transaction,Is_New_Merchant,Failed_Transaction_Count,Unusual_Time_Transaction,Previous_Fraud_Count,Fraud_Label,potentially_risky
1584,60958.0,7.0,03:08,2025-01-09,0,32940.0,5,Islamabad,Multan,37.0,465725.0,0,28.0,6.0,23.0,3.0,4.0,1,0,0.0,0,0.0,0.0,0
1585,16825.0,2.0,18:05,2025-03-16,1,42114.0,5,Multan,Faisalabad,308.0,327375.0,1,3.0,5.0,12.0,3.0,8.0,1,1,0.0,1,1.0,0.0,1
1586,40898.0,2.0,06:16,2025-01-08,2,85065.0,3,London,Faisalabad,161.0,305192.0,0,34.0,3.0,10.0,2.0,5.0,1,0,1.0,1,1.0,0.0,1
1587,30787.0,6.0,01:32,2025-04-19,2,63965.0,5,Multan,Faisalabad,164.0,266080.0,1,30.0,3.0,8.0,5.0,9.0,0,0,0.0,1,0.0,0.0,0
1588,88757.0,3.0,12:30,2025-01-22,1,22428.0,2,Kuala Lumpur,Karachi,96.0,657534.0,0,8.0,3.0,23.0,5.0,5.0,0,0,1.0,0,1.0,0.0,1
1589,65005.0,5.0,21:25,2025-03-06,2,48550.0,2,Islamabad,Karachi,234.0,625532.0,0,34.0,7.0,20.0,3.0,3.0,0,0,1.0,0,0.0,0.0,0
1590,32477.0,6.0,22:30,2025-01-17,1,58212.0,4,Faisalabad,Faisalabad,231.0,179457.0,1,34.0,2.0,9.0,1.0,4.0,1,1,0.0,1,1.0,0.0,1
1591,21890.0,1.0,04:18,2025-04-05,0,61364.0,4,Bangkok,Multan,59.0,415457.0,0,26.0,1.0,4.0,3.0,4.0,1,0,1.0,1,0.0,0.0,1
1592,54936.0,2.0,02:21,2025-03-23,1,85451.0,4,Bangkok,Lahore,186.0,107347.0,1,36.0,5.0,19.0,1.0,8.0,0,1,2.0,1,1.0,0.0,1
1593,86689.0,2.0,04:03,2025-04-11,2,58560.0,5,Islamabad,Islamabad,232.0,498799.0,0,23.0,4.0,15.0,2.0,8.0,1,1,2.0,1,1.0,0.0,1
1594,93340.0,5.0,09:49,2025-01-17,0,73948.0,2,Singapore,Islamabad,522.0,475666.0,1,18.0,3.0,4.0,2.0,6.0,0,1,1.0,1,0.0,0.0,1
1595,20610.0,7.0,08:15,2025-01-27,1,39182.0,0,Faisalabad,Multan,409.0,867122.0,1,25.0,4.0,14.0,1.0,6.0,0,1,2.0,1,1.0,0.0,1
1596,48507.0,9.0,17:18,2025-03-31,1,32487.0,3,Lahore,Islamabad,507.0,981531.0,0,36.0,7.0,4.0,1.0,1.0,1,1,0.0,1,1.0,0.0,1
1597,52476.0,8.0,13:29,2025-02-14,0,11132.0,1,Singapore,Lahore,378.0,199503.0,1,5.0,3.0,3.0,1.0,1.0,1,0,2.0,0,1.0,0.0,1
1598,74452.0,9.0,12:34,2025-04-21,0,74711.0,4,London,Islamabad,554.0,941026.0,1,22.0,7.0,8.0,1.0,2.0,0,0,2.0,1,1.0,0.0,1
1599,94851.0,1.0,15:50,2025-03-23,0,58657.0,0,Dubai,Islamabad,121.0,457657.0,0,19.0,6.0,4.0,4.0,8.0,1,0,2.0,1,0.0,0.0,1
1600,80941.0,3.0,14:18,2025-03-30,2,24867.0,3,Dubai,Islamabad,453.0,591985.0,0,10.0,4.0,8.0,5.0,4.0,0,0,1.0,0,0.0,0.0,0
1601,36027.0,3.0,06:25,2025-03-02,1,86128.0,3,Lahore,Karachi,93.0,804095.0,0,11.0,6.0,18.0,3.0,8.0,0,0,1.0,0,1.0,0.0,1
1602,35969.0,9.0,07:14,2025-04-22,2,49115.0,5,Lahore,Multan,574.0,734767.0,0,6.0,2.0,8.0,5.0,5.0,0,0,0.0,0,1.0,0.0,0
1603,47854.0,4.0,10:23,2025-03-26,2,16651.0,3,London,Karachi,444.0,178725.0,0,31.0,2.0,21.0,3.0,8.0,0,0,2.0,1,0.0,0.0,1
1604,63232.0,1.0,20:04,2025-01-25,1,34771.0,2,Multan,Multan,413.0,950648.0,1,13.0,3.0,16.0,4.0,4.0,0,0,0.0,1,0.0,0.0,0
1605,30679.0,6.0,15:03,2025-01-14,2,91518.0,2,Dubai,Multan,503.0,639669.0,1,33.0,2.0,13.0,4.0,2.0,0,0,2.0,0,1.0,0.0,1
1606,65831.0,4.0,14:11,2025-04-17,1,49973.0,3,Karachi,Islamabad,112.0,135542.0,0,7.0,7.0,3.0,1.0,9.0,1,1,1.0,1,1.0,0.0,1
1607,16782.0,6.0,15:27,2025-04-06,1,37145.0,2,Kuala Lumpur,Lahore,244.0,106662.0,1,25.0,6.0,3.0,5.0,2.0,1,0,0.0,1,0.0,0.0,1
1608,34520.0,6.0,04:21,2025-04-17,2,31448.0,0,Dubai,Multan,91.0,987855.0,1,25.0,7.0,2.0,2.0,3.0,1,1,1.0,0,0.0,0.0,1
1609,24096.0,2.0,00:19,2025-01-03,2,85450.0,2,Lahore,Multan,38.0,570952.0,0,8.0,6.0,20.0,3.0,7.0,1,1,2.0,1,0.0,0.0,1
1610,67113.0,6.0,19:54,2025-03-19,1,40440.0,1,Islamabad,Multan,236.0,185502.0,0,13.0,5.0,15.0,3.0,9.0,0,1,2.0,1,1.0,0.0,1
1611,66720.0,1.0,20:17,2025-02-04,2,87294.0,5,Islamabad,Karachi,18.0,635097.0,0,12.0,6.0,6.0,1.0,2.0,1,1,2.0,0,1.0,0.0,1
1612,61610.0,7.0,01:01,2025-03-17,2,48816.0,1,Bangkok,Islamabad,423.0,506620.0,0,27.0,3.0,3.0,1.0,9.0,1,1,0.0,1,0.0,0.0,1
1613,51438.0,9.0,02:36,2025-02-25,1,33950.0,5,Karachi,Karachi,298.0,359846.0,0,23.0,4.0,13.0,5.0,9.0,0,1,2.0,0,0.0,0.0,1
1614,74637.0,4.0,19:06,2025-01-11,2,47837.0,5,Bangkok,Karachi,97.0,712107.0,0,29.0,3.0,9.0,1.0,5.0,1,0,2.0,0,1.0,0.0,1
1615,71278.0,7.0,18:04,2025-03-23,1,47185.0,5,Islamabad,Lahore,440.0,956122.0,0,5.0,6.0,24.0,1.0,3.0,0,1,0.0,1,0.0,0.0,1
1616,36426.0,7.0,18:19,2025-02-25,0,83655.0,2,Lahore,Lahore,585.0,910136.0,0,8.0,6.0,1.0,3.0,6.0,1,1,2.0,1,0.0,0.0,1
1617,68893.0,5.0,06:32,2025-04-20,0,64425.0,1,Dubai,Islamabad,235.0,618038.0,1,5.0,1.0,4.0,5.0,4.0,0,1,1.0,0,1.0,0.0,1
1618,28660.0,8.0,19:58,2025-03-28,0,77387.0,4,Bangkok,Multan,388.0,249281.0,1,15.0,7.0,7.0,2.0,3.0,0,0,0.0,0,1.0,0.0,0
1619,93526.0,5.0,19:40,2025-02-02,2,51897.0,0,Kuala Lumpur,Islamabad,220.0,783242.0,1,14.0,2.0,12.0,3.0,6.0,0,1,0.0,1,1.0,0.0,1
1620,32112.0,2.0,05:19,2025-03-29,2,49743.0,4,Karachi,Lahore,34.0,573825.0,1,38.0,6.0,3.0,2.0,2.0,1,0,2.0,0,1.0,0.0,1
1621,74337.0,9.0,16:41,2025-03-02,1,37623.0,3,Singapore,Karachi,98.0,139122.0,1,38.0,5.0,18.0,5.0,4.0,1,0,2.0,0,0.0,0.0,1
1622,38524.0,7.0,23:38,2025-03-02,0,13627.0,4,London,Multan,142.0,840329.0,0,29.0,2.0,19.0,4.0,6.0,0,1,1.0,1,0.0,0.0,1
1623,80753.0,2.0,03:32,2025-02-14,0,15385.0,4,Lahore,Islamabad,315.0,975478.0,0,35.0,1.0,14.0,2.0,7.0,0,0,0.0,1,0.0,0.0,0
1624,67023.0,6.0,19:34,2025-02-19,0,91156.0,3,Dubai,Multan,42.0,950011.0,0,21.0,7.0,6.0,4.0,7.0,0,1,1.0,1,1.0,0.0,1
1625,72162.0,5.0,02:59,2025-04-15,1,75741.0,3,London,Islamabad,333.0,966022.0,1,38.0,3.0,5.0,1.0,8.0,1,0,0.0,1,0.0,1.0,1
1626,25329.0,9.0,14:45,2025-02-14,0,46585.0,1,Lahore,Faisalabad,148.0,772534.0,0,9.0,3.0,8.0,1.0,2.0,0,1,2.0,1,1.0,0.0,1
1627,72790.0,7.0,15:18,2025-02-19,0,46213.0,4,Dubai,Faisalabad,56.0,217494.0,0,27.0,2.0,23.0,5.0,6.0,1,1,2.0,0,0.0,0.0,1
1628,37457.0,5.0,15:18,2025-04-11,1,92360.0,1,Singapore,Lahore,588.0,850724.0,0,5.0,3.0,14.0,2.0,1.0,0,1,0.0,1,1.0,0.0,1
1629,77759.0,3.0,20:27,2025-03-18,0,24027.0,4,Karachi,Faisalabad,218.0,454417.0,0,12.0,4.0,2.0,2.0,2.0,1,0,1.0,1,1.0,0.0,1
1630,57882.0,6.0,04:39,2025-03-09,0,22879.0,3,Singapore,Faisalabad,544.0,635184.0,0,4.0,1.0,10.0,2.0,1.0,1,1,1.0,0,0.0,0.0,1
1631,11835.0,7.0,09:27,2025-03-06,0,50139.0,1,Faisalabad,Islamabad,329.0,145057.0,0,15.0,6.0,17.0,1.0,1.0,1,1,2.0,1,0.0,1.0,1
1632,21917.0,5.0,14:13,2025-04-06,0,41765.0,0,Kuala Lumpur,Lahore,301.0,212732.0,0,21.0,4.0,23.0,5.0,6.0,1,0,0.0,0,0.0,0.0,0
1633,80813.0,6.0,03:09,2025-01-10,0,24840.0,4,Lahore,Islamabad,219.0,849426.0,0,16.0,5.0,22.0,5.0,7.0,1,0,2.0,0,1.0,0.0,1
1634,30933.0,1.0,06:01,2025-01-17,0,47829.0,1,Faisalabad,Faisalabad,68.0,423740.0,0,3.0,3.0,6.0,3.0,9.0,0,1,2.0,0,0.0,0.0,1
1635,34969.0,5.0,18:31,2025-03-20,2,13078.0,3,Singapore,Karachi,385.0,753565.0,0,10.0,5.0,5.0,5.0,5.0,0,1,2.0,1,1.0,0.0,1
1636,67937.0,8.0,07:31,2025-03-27,2,82368.0,0,Karachi,Islamabad,552.0,329336.0,1,24.0,1.0,20.0,3.0,7.0,1,0,1.0,1,1.0,0.0,1
1637,53847.0,5.0,11:41,2025-03-02,2,74717.0,1,Bangkok,Multan,91.0,614601.0,1,37.0,2.0,21.0,2.0,9.0,1,1,0.0,0,0.0,0.0,1
1638,51951.0,4.0,08:03,2025-03-18,0,51171.0,2,London,Faisalabad,178.0,385663.0,0,23.0,2.0,11.0,5.0,8.0,0,1,0.0,1,0.0,0.0,1
1639,10087.0,5.0,13:47,2025-03-22,0,84148.0,5,Bangkok,Faisalabad,203.0,342133.0,1,10.0,7.0,20.0,3.0,9.0,1,1,2.0,0,0.0,0.0,1
1640,82399.0,9.0,17:46,2025-03-05,0,19458.0,2,Karachi,Islamabad,575.0,402050.0,1,6.0,1.0,7.0,2.0,3.0,0,0,0.0,0,1.0,0.0,0
1641,98807.0,6.0,13:33,2025-02-12,0,61178.0,4,Lahore,Lahore,25.0,656714.0,1,9.0,5.0,12.0,2.0,6.0,0,0,1.0,0,1.0,0.0,1
1642,69451.0,2.0,15:43,2025-02-04,0,60487.0,0,Multan,Multan,49.0,760901.0,1,13.0,1.0,10.0,5.0,1.0,1,1,0.0,1,0.0,0.0,1
1643,18290.0,5.0,00:14,2025-03-18,0,56837.0,3,Islamabad,Islamabad,491.0,635397.0,1,3.0,3.0,10.0,1.0,1.0,1,1,2.0,1,0.0,0.0,1
1644,23019.0,9.0,23:29,2025-04-15,1,58697.0,1,Islamabad,Karachi,94.0,510340.0,0,11.0,3.0,17.0,1.0,8.0,1,1,2.0,0,0.0,0.0,1
1645,33893.0,1.0,06:56,2025-04-19,2,30654.0,3,London,Faisalabad,575.0,169542.0,0,38.0,4.0,19.0,1.0,6.0,1,0,1.0,1,0.0,0.0,1
1646,81061.0,6.0,18:19,2025-03-31,1,54710.0,4,Kuala Lumpur,Islamabad,445.0,262294.0,0,27.0,1.0,19.0,5.0,9.0,0,0,0.0,1,0.0,0.0,0
1647,52840.0,7.0,21:09,2025-01-16,2,35118.0,2,Bangkok,Lahore,495.0,740487.0,0,5.0,4.0,16.0,1.0,1.0,1,1,2.0,0,0.0,0.0,1
1648,69734.0,1.0,07:02,2025-04-15,1,63005.0,4,Dubai,Multan,215.0,528963.0,0,10.0,4.0,4.0,4.0,2.0,0,0,1.0,0,1.0,0.0,1
1649,76808.0,7.0,18:47,2025-03-16,1,94062.0,5,Dubai,Karachi,463.0,993742.0,0,31.0,7.0,14.0,3.0,6.0,0,0,2.0,0,1.0,0.0,1
1650,13808.0,8.0,10:11,2025-01-07,2,85313.0,4,Bangkok,Karachi,502.0,867326.0,1,10.0,4.0,22.0,4.0,8.0,1,0,2.0,0,0.0,0.0,1
1651,90295.0,4.0,12:51,2025-03-20,2,13096.0,0,Islamabad,Karachi,363.0,998597.0,1,8.0,6.0,9.0,2.0,4.0,1,0,2.0,0,0.0,0.0,1
1652,92503.0,6.0,05:57,2025-03-30,1,26053.0,2,Kuala Lumpur,Multan,142.0,588649.0,1,39.0,5.0,22.0,4.0,9.0,0,1,1.0,1,0.0,0.0,1
1653,25924.0,6.0,10:09,2025-02-04,0,15971.0,2,Lahore,Faisalabad,84.0,315840.0,0,9.0,3.0,21.0,1.0,2.0,0,1,0.0,0,1.0,0.0,1
1654,65309.0,3.0,00:24,2025-02-09,0,35845.0,1,London,Islamabad,308.0,727096.0,1,28.0,5.0,12.0,4.0,6.0,0,0,2.0,1,1.0,0.0,1
1655,37635.0,6.0,10:41,2025-03-14,2,13113.0,3,Faisalabad,Karachi,93.0,849973.0,0,39.0,6.0,18.0,2.0,9.0,1,1,0.0,0,1.0,0.0,1
1656,92516.0,7.0,20:58,2025-02-28,2,77322.0,3,Singapore,Faisalabad,292.0,487447.0,1,27.0,2.0,17.0,2.0,6.0,0,0,0.0,1,0.0,0.0,0
1657,92494.0,8.0,07:50,2025-04-26,1,96370.0,5,Multan,Lahore,276.0,127580.0,1,7.0,1.0,16.0,5.0,9.0,0,1,2.0,0,0.0,0.0,1
1658,75737.0,1.0,17:29,2025-03-25,0,43288.0,2,London,Karachi,418.0,792347.0,1,6.0,7.0,22.0,4.0,5.0,0,0,1.0,1,1.0,0.0,1
1659,41356.0,7.0,23:40,2025-04-17,0,18035.0,5,Bangkok,Karachi,467.0,200027.0,1,24.0,7.0,18.0,5.0,8.0,1,0,2.0,1,1.0,0.0,1
1660,18859.0,2.0,23:37,2025-03-09,2,14381.0,3,Lahore,Multan,483.0,985313.0,1,31.0,4.0,12.0,2.0,3.0,0,1,0.0,0,1.0,0.0,1
1661,97213.0,8.0,02:07,2025-01-05,2,76594.0,2,Multan,Faisalabad,431.0,543583.0,0,23.0,4.0,7.0,2.0,7.0,1,1,1.0,1,1.0,0.0,1
1662,43621.0,8.0,04:59,2025-03-27,2,62133.0,1,London,Multan,280.0,905609.0,1,35.0,2.0,3.0,5.0,3.0,1,1,1.0,0,1.0,0.0,1
1663,71837.0,3.0,13:06,2025-01-21,0,36426.0,4,London,Faisalabad,534.0,245828.0,1,12.0,7.0,3.0,2.0,1.0,0,1,2.0,0,1.0,0.0,1
1664,31663.0,4.0,16:01,2025-04-20,2,90966.0,0,Dubai,Multan,230.0,126282.0,1,28.0,1.0,21.0,3.0,9.0,0,1,0.0,0,0.0,0.0,0
1665,89223.0,1.0,10:59,2025-02-10,1,35762.0,1,Karachi,Lahore,528.0,468810.0,0,6.0,6.0,23.0,3.0,8.0,1,0,1.0,0,0.0,0.0,1
1666,71498.0,4.0,20:05,2025-03-16,1,45075.0,1,London,Islamabad,365.0,409402.0,1,28.0,3.0,24.0,2.0,1.0,0,0,2.0,1,0.0,0.0,1
1667,62327.0,4.0,02:22,2025-01-24,2,35578.0,4,Multan,Multan,100.0,791601.0,0,7.0,7.0,4.0,3.0,4.0,0,1,2.0,1,0.0,0.0,1
1668,39230.0,9.0,03:46,2025-02-26,1,91908.0,1,Faisalabad,Multan,132.0,603100.0,1,38.0,6.0,3.0,3.0,9.0,1,0,0.0,1,0.0,0.0,1
1669,64503.0,9.0,07:45,2025-03-30,2,77679.0,2,Islamabad,Faisalabad,157.0,833024.0,0,13.0,6.0,6.0,3.0,4.0,0,0,1.0,1,1.0,0.0,1
1670,48939.0,6.0,04:05,2025-01-26,2,21433.0,3,Islamabad,Islamabad,599.0,998832.0,0,34.0,6.0,15.0,1.0,4.0,0,0,0.0,0,0.0,0.0,0
1671,19260.0,7.0,08:39,2025-01-13,2,51887.0,3,Karachi,Islamabad,494.0,648125.0,1,17.0,4.0,18.0,1.0,2.0,1,1,1.0,0,0.0,0.0,1
1672,50979.0,1.0,19:43,2025-02-10,0,53440.0,5,Faisalabad,Multan,184.0,714689.0,0,4.0,7.0,9.0,3.0,7.0,1,1,0.0,0,1.0,0.0,1
1673,16384.0,3.0,21:35,2025-04-14,0,58430.0,1,Kuala Lumpur,Islamabad,336.0,989314.0,0,23.0,2.0,10.0,2.0,1.0,0,0,1.0,1,1.0,0.0,1
1674,44971.0,4.0,11:21,2025-05-01,2,50117.0,1,Dubai,Islamabad,213.0,716533.0,0,8.0,3.0,5.0,1.0,6.0,0,1,2.0,1,1.0,0.0,1
1675,37181.0,6.0,01:11,2025-04-28,2,94797.0,1,Faisalabad,Lahore,103.0,487259.0,1,11.0,4.0,22.0,3.0,7.0,0,1,2.0,0,1.0,0.0,1
1676,48907.0,5.0,16:16,2025-03-23,1,51809.0,4,Lahore,Faisalabad,484.0,788499.0,1,3.0,7.0,8.0,2.0,3.0,0,0,2.0,0,1.0,0.0,1
1677,82183.0,9.0,04:36,2025-04-01,2,47680.0,1,Lahore,Islamabad,548.0,332720.0,1,23.0,7.0,21.0,2.0,1.0,0,0,2.0,0,0.0,0.0,0
1678,69630.0,7.0,09:10,2025-01-31,1,38330.0,5,Multan,Islamabad,107.0,474044.0,1,12.0,1.0,5.0,1.0,2.0,1,0,1.0,1,0.0,0.0,1
1679,64778.0,3.0,13:39,2025-01-16,1,20881.0,1,Karachi,Lahore,46.0,786641.0,1,14.0,3.0,19.0,5.0,7.0,1,0,2.0,1,0.0,0.0,1
1680,77649.0,8.0,19:05,2025-01-02,2,10698.0,4,Bangkok,Karachi,495.0,439605.0,1,20.0,1.0,21.0,1.0,7.0,0,0,1.0,0,1.0,0.0,1
1681,86218.0,1.0,09:57,2025-03-03,0,50661.0,3,Singapore,Karachi,581.0,494057.0,1,33.0,2.0,5.0,5.0,7.0,0,1,1.0,1,0.0,0.0,1
1682,78282.0,5.0,20:29,2025-02-07,2,59235.0,0,London,Faisalabad,453.0,855590.0,0,39.0,7.0,6.0,5.0,2.0,1,0,0.0,0,1.0,0.0,1
1683,11097.0,7.0,17:29,2025-04-11,1,36178.0,1,Multan,Lahore,74.0,471656.0,1,11.0,6.0,19.0,4.0,5.0,0,1,2.0,0,0.0,0.0,1
1684,86169.0,6.0,18:21,2025-02-13,2,56303.0,2,Singapore,Islamabad,180.0,594880.0,1,6.0,2.0,17.0,4.0,2.0,0,1,1.0,0,1.0,0.0,1
1685,59844.0,1.0,23:35,2025-03-30,1,54745.0,1,Singapore,Islamabad,112.0,776294.0,0,9.0,1.0,6.0,4.0,2.0,0,0,1.0,0,1.0,0.0,1
1686,19655.0,3.0,13:57,2025-03-08,2,92570.0,3,Faisalabad,Karachi,126.0,386131.0,1,26.0,6.0,5.0,5.0,9.0,1,1,2.0,1,1.0,0.0,1
1687,77687.0,4.0,11:04,2025-03-07,0,84739.0,5,Faisalabad,Lahore,325.0,607637.0,1,16.0,1.0,3.0,2.0,6.0,1,1,2.0,0,1.0,0.0,1
1688,75257.0,5.0,08:17,2025-02-04,0,40030.0,5,Multan,Islamabad,13.0,174567.0,0,22.0,7.0,22.0,1.0,7.0,0,1,0.0,0,1.0,0.0,1
1689,58157.0,3.0,08:21,2025-01-11,1,61501.0,0,Multan,Lahore,443.0,927283.0,0,34.0,5.0,7.0,2.0,9.0,1,1,2.0,1,1.0,0.0,1
1690,13898.0,7.0,20:18,2025-03-01,2,85030.0,2,Multan,Karachi,269.0,603967.0,1,36.0,1.0,19.0,3.0,9.0,0,1,2.0,1,1.0,0.0,1
1691,56604.0,6.0,00:10,2025-03-12,1,32207.0,0,Dubai,Faisalabad,577.0,673204.0,0,30.0,4.0,5.0,3.0,1.0,1,1,2.0,1,0.0,0.0,1
1692,61261.0,3.0,01:42,2025-01-21,2,66587.0,0,Kuala Lumpur,Islamabad,139.0,417661.0,1,25.0,2.0,16.0,3.0,1.0,1,1,0.0,1,0.0,0.0,1
1693,54719.0,4.0,13:04,2025-04-04,0,48234.0,0,Multan,Multan,570.0,357918.0,0,20.0,3.0,19.0,2.0,1.0,1,0,1.0,1,0.0,0.0,1
1694,51502.0,6.0,14:35,2025-01-31,1,21848.0,2,Faisalabad,Faisalabad,206.0,845997.0,1,28.0,7.0,20.0,3.0,8.0,1,1,1.0,0,1.0,0.0,1
1695,64701.0,1.0,01:27,2025-01-15,1,91933.0,4,Islamabad,Faisalabad,545.0,737989.0,1,13.0,3.0,21.0,1.0,6.0,0,1,1.0,0,1.0,0.0,1
1696,73287.0,1.0,11:06,2025-04-29,1,50673.0,1,Karachi,Faisalabad,327.0,727165.0,0,9.0,7.0,14.0,3.0,3.0,1,1,0.0,0,1.0,1.0,1
1697,79274.0,7.0,21:30,2025-02-02,1,28828.0,0,London,Karachi,369.0,539045.0,0,23.0,3.0,22.0,4.0,2.0,0,1,2.0,0,1.0,0.0,1
1698,87745.0,9.0,20:21,2025-02-08,0,16999.0,2,Kuala Lumpur,Islamabad,299.0,999559.0,0,27.0,3.0,5.0,4.0,7.0,0,0,1.0,1,1.0,0.0,1
1699,62594.0,9.0,07:01,2025-04-10,1,69314.0,2,Singapore,Islamabad,207.0,213602.0,0,4.0,7.0,13.0,5.0,2.0,1,0,2.0,1,0.0,1.0,1
1700,19181.0,7.0,13:54,2025-03-26,0,27047.0,2,Singapore,Karachi,17.0,830190.0,1,22.0,2.0,9.0,1.0,5.0,1,1,1.0,0,0.0,0.0,1
1701,34623.0,3.0,06:29,2025-04-01,2,35600.0,5,Multan,Multan,355.0,195334.0,1,4.0,2.0,20.0,2.0,1.0,0,1,0.0,1,0.0,0.0,1
1702,38528.0,2.0,14:14,2025-03-12,1,81602.0,1,Dubai,Karachi,547.0,500749.0,0,8.0,3.0,3.0,4.0,9.0,1,0,2.0,1,1.0,0.0,1
1703,92438.0,3.0,15:16,2025-04-05,1,90388.0,0,Karachi,Karachi,389.0,934660.0,1,32.0,4.0,22.0,2.0,9.0,1,0,1.0,0,0.0,0.0,1
1704,31799.0,3.0,10:24,2025-03-12,1,23157.0,3,Islamabad,Faisalabad,254.0,477528.0,0,6.0,4.0,17.0,3.0,8.0,0,0,2.0,1,0.0,0.0,1
1705,13019.0,2.0,15:25,2025-03-23,0,28190.0,3,London,Multan,544.0,916280.0,0,36.0,7.0,9.0,4.0,1.0,1,0,2.0,0,0.0,0.0,1
1706,20677.0,2.0,02:02,2025-03-25,0,69139.0,2,Kuala Lumpur,Faisalabad,167.0,272684.0,0,26.0,6.0,11.0,2.0,8.0,1,0,2.0,1,0.0,0.0,1
1707,66877.0,3.0,01:16,2025-04-22,0,40954.0,5,Karachi,Multan,431.0,629200.0,0,21.0,7.0,18.0,4.0,5.0,1,1,,1,0.0,0.0,1
1708,35556.0,5.0,23:02,2025-04-21,2,55605.0,4,Karachi,Lahore,208.0,196136.0,0,15.0,6.0,10.0,1.0,6.0,0,0,2.0,1,1.0,0.0,1
1709,53746.0,9.0,11:10,2025-01-18,2,91941.0,5,Bangkok,Lahore,101.0,865022.0,1,25.0,7.0,10.0,2.0,2.0,0,0,1.0,0,0.0,0.0,0
1710,81269.0,9.0,00:43,2025-03-31,1,71598.0,2,Singapore,Lahore,235.0,125971.0,0,33.0,5.0,7.0,5.0,8.0,1,0,2.0,1,0.0,0.0,1
1711,73928.0,6.0,22:52,2025-04-28,1,38808.0,5,Dubai,Faisalabad,358.0,608188.0,0,5.0,5.0,13.0,3.0,6.0,1,1,1.0,1,0.0,0.0,1
1712,10679.0,5.0,21:20,2025-04-15,2,45416.0,1,Multan,Karachi,393.0,177190.0,1,11.0,3.0,23.0,3.0,2.0,1,0,2.0,1,0.0,0.0,1
1713,50687.0,8.0,05:23,2025-03-10,0,87790.0,3,Karachi,Islamabad,98.0,637547.0,0,21.0,2.0,12.0,2.0,3.0,0,0,2.0,1,1.0,0.0,1
1714,20090.0,4.0,02:34,2025-01-25,2,33458.0,4,Singapore,Lahore,219.0,405444.0,1,21.0,2.0,21.0,1.0,7.0,1,0,0.0,1,1.0,0.0,1
1715,45792.0,3.0,13:46,2025-03-15,1,65935.0,2,London,Faisalabad,19.0,873389.0,1,19.0,4.0,5.0,2.0,6.0,0,0,1.0,0,0.0,0.0,0
1716,27357.0,4.0,19:55,2025-04-15,1,94850.0,0,Islamabad,Faisalabad,255.0,553417.0,1,20.0,3.0,14.0,3.0,3.0,1,0,2.0,1,0.0,0.0,1
1717,64763.0,5.0,21:01,2025-03-28,0,53139.0,0,Singapore,Karachi,384.0,986637.0,0,9.0,5.0,15.0,2.0,7.0,0,1,0.0,1,0.0,0.0,1
1718,53337.0,6.0,15:29,2025-03-28,0,29153.0,1,Karachi,Lahore,455.0,851265.0,0,13.0,2.0,23.0,5.0,7.0,0,1,1.0,1,0.0,0.0,1
1719,70164.0,5.0,22:15,2025-04-03,2,37831.0,1,Lahore,Multan,351.0,215350.0,0,12.0,5.0,9.0,2.0,8.0,0,0,1.0,1,1.0,0.0,1
1720,97792.0,1.0,14:25,2025-03-16,1,28447.0,5,Dubai,Karachi,475.0,109861.0,1,24.0,6.0,8.0,2.0,1.0,1,0,2.0,0,1.0,0.0,1
1721,40416.0,4.0,12:37,2025-04-30,0,61847.0,2,Dubai,Faisalabad,394.0,626991.0,0,37.0,7.0,14.0,2.0,4.0,0,0,1.0,0,1.0,0.0,1
1722,50897.0,2.0,21:59,2025-01-11,0,71743.0,2,Lahore,Faisalabad,274.0,217102.0,1,39.0,1.0,18.0,1.0,4.0,1,1,2.0,1,0.0,0.0,1
1723,23524.0,2.0,09:47,2025-01-02,0,95273.0,5,Faisalabad,Lahore,223.0,201789.0,1,15.0,1.0,24.0,4.0,5.0,0,0,2.0,0,1.0,0.0,1
1724,13332.0,3.0,23:37,2025-01-15,1,54817.0,5,Multan,Multan,262.0,447260.0,1,25.0,3.0,5.0,1.0,6.0,1,1,1.0,0,0.0,0.0,1
1725,10789.0,6.0,04:16,2025-02-05,0,25261.0,2,Dubai,Karachi,547.0,829919.0,0,23.0,6.0,6.0,2.0,9.0,0,1,1.0,0,1.0,0.0,1
1726,36675.0,7.0,09:21,2025-02-08,0,74692.0,0,Bangkok,Faisalabad,51.0,509809.0,0,4.0,7.0,24.0,2.0,6.0,1,1,0.0,1,1.0,0.0,1
1727,41775.0,3.0,16:20,2025-04-12,1,87556.0,3,Kuala Lumpur,Karachi,526.0,915919.0,1,24.0,3.0,13.0,5.0,1.0,1,0,0.0,1,0.0,0.0,1
1728,26693.0,6.0,04:38,2025-02-10,2,49742.0,0,Karachi,Karachi,202.0,369302.0,1,19.0,6.0,9.0,2.0,9.0,0,1,2.0,0,1.0,0.0,1
1729,21269.0,5.0,10:20,2025-03-20,1,70760.0,5,Dubai,Faisalabad,110.0,801642.0,0,19.0,5.0,13.0,5.0,5.0,0,1,1.0,1,0.0,0.0,1
